source_run,dataset,mode,crypto_mode,kem_scheme,sig_scheme,n_sequences,total_frames,verification_rows,all_verification_ok,signature_failure_count_sum,decrypt_failure_count_sum,payload_sha256_match_all,fps,mAP_50,mAP_75,mAP_50_95,precision,recall,f1,unique_recall,edge_gpu_power_w,edge_gpu_util,edge_cpu_pct,edge_ram_mb,server_gpu_power_w,server_gpu_util,server_cpu_pct,server_ram_mb,server_gpu_energy_j,net_upload_MB,pre_crypto_upload_MB,net_download_MB,pre_crypto_download_MB,crypto_expansion_ratio,net_avg_rtt_ms,net_avg_server_ms,handshake_ms_client,handshake_ms_server,handshake_rtt_ms,avg_sign_ec_ms,avg_sign_pq_ms,avg_encrypt_ms,avg_decrypt_ms,avg_verify_ec_ms,avg_verify_pq_ms,avg_server_decrypt_ms,avg_server_verify_ec_ms,avg_server_verify_pq_ms,avg_server_sign_ec_ms,avg_server_sign_pq_ms,avg_server_encrypt_ms,sign_pq_p50_ms,sign_pq_p95_ms,sign_pq_p99_ms,encrypt_p50_ms,encrypt_p95_ms,encrypt_p99_ms,rtt_p50_ms,rtt_p95_ms,rtt_p99_ms,sign_pct,encrypt_pct,network_pct,throughput_mbps,goodput_mbps,chunk_rate_hz,bandwidth_overhead_pct
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L3,Falcon-padded-512,40,56340,40,True,0,0,True,14.294450539953075,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.845884157216591,0.002245249545782498,6.541188577816167,1044.5208852143319,48.21823245548036,7.727489154296885,0.30729057031553875,1897.74743406571,5474.835721619016,343.18302516937257,191.9669578075409,9.851777935028077,4.4681295394897464,1.7880422378323897,39.03751217793955,22.282456254084643,148.58384054969065,8.502924954518676,93.9359009731561,0.5984072382389207,2.0862535674141,4.878063375495399,0.3185846514977603,0.5747133934367106,0.427394290658522,1.4915213126243376,0.43329310607506627,0.41358844142285056,0.08414533006646333,0.332673548447431,0.11269374052651111,2.0363296716823243,2.420565714855911,2.5018559616582934,4.871774314233335,5.603514872127562,5.873797972482862,13.814021699369698,14.825294168664886,15.35635311316813,16.23223372757313,22.74403857318546,61.023727699241405,6.408801460902637,3.5658691573460297,25.638946260801124,79.77828953057751
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L3,ML-DSA-44,40,56340,40,True,0,0,True,14.2842933746744,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.845983495473724,0.002671490045530484,6.554934980273522,1068.3615255909835,48.16991035031539,7.722947524834028,0.3062514974010727,1919.0618719962094,5474.011768183506,347.3739659309387,191.9669578075409,14.04270534515381,4.468123531341552,1.8105830459990977,38.9782847552445,22.28574996572732,141.37114583863877,0.936766155064106,86.69203904719325,0.593834128300722,2.366578663370908,4.859543289505964,0.3627619053496979,0.5707384967099141,0.5601934712281165,1.5043910418966222,0.43311770621501966,0.4016223635919288,0.08334999073026841,0.14264724643310445,0.14200061265084102,2.179081810754724,3.711043071525637,4.78793138740002,4.8620184512401465,5.571227258769795,5.851080066335271,13.916220837098873,14.938313666241289,15.463616977085504,17.60820022347027,22.340046201075843,60.051753575453894,6.571361571542991,3.571290183710721,25.679038884291607,84.17143183481234
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L3,ML-DSA-65,40,56340,40,True,0,0,True,14.196708769875901,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.848120030004258,0.006522651680731885,6.552110687536361,1096.5974735980917,48.06236828545925,7.691343447584741,0.3061894326464102,1940.8192579227496,5491.251185318035,349.494534778595,191.9669578075409,16.163263893127443,4.468127751350403,1.8219884397903006,39.17265213969621,22.354312714040297,141.49605392012745,0.9278437122702599,86.73058054264402,0.5890408879664218,2.819292970854131,4.80344191226863,0.3806905405602386,0.5656940987060789,0.671865772144052,1.517492028481676,0.4354587197567229,0.41806718485271477,0.08447037602014798,0.18035737470344576,0.15614398812110744,2.5227102531061973,4.834284879107145,6.368624890397769,4.816941721219337,5.514431813644478,5.788606053334661,13.939685706530094,14.935943066963963,15.473107578251486,19.52807900042189,21.656468799705884,58.81545219987223,6.617255723649751,3.5544658548203842,25.548999575377874,86.39430061539795
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L3,ML-DSA-87,40,56340,40,True,0,0,True,14.142346276450985,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.876115723635351,0.005647208660909772,6.536915359819917,1121.9475734491884,46.797806086815775,7.663322304368667,0.30685727368961424,1962.5068706845686,5364.809460201597,352.6466890335083,191.9669578075409,19.315402698516845,4.468125414848328,1.8389421994393071,39.38119957343609,22.484277346355082,141.15678989765001,0.9736497420817614,86.68255214870442,0.5824407635677437,3.132614903630564,4.732832224089241,0.4094441105858218,0.5602292847413116,0.8910063808004132,1.5347664624045552,0.4364668451466966,0.43323745437844724,0.08574690067438424,0.1936179132775476,0.17743498746335223,2.8193397643917706,5.273452366236597,6.988085621720527,4.763223631016444,5.455064761044923,5.748046410546522,13.974623659290236,14.981947014385108,15.541970970765737,21.287735735038808,21.04860541588677,57.663658849074444,6.695373104500481,3.535254303299155,25.41997584776949,89.69853594276228
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L5,Falcon-1024,40,56340,40,True,0,0,True,13.979040181909658,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.854074144609358,0.009467769791221917,6.522226445360046,1150.2653619864434,48.31450796528024,7.5935046491532034,0.30833596588990236,1983.8285394915558,5597.867695794271,344.6294218063355,191.9669578075409,11.29818000793457,4.468122553825379,1.7958216646357612,39.926775473743376,22.67256289963724,277.54872507357504,20.233639050275087,223.58258393069264,0.5969937897357919,2.7444101511375596,4.803429406000413,0.33613487279493776,0.5730333335725906,0.5634750100205443,1.4984126944684515,0.4358150019716988,0.47192553500695145,0.08569359329805878,0.5911567351467797,0.12429407106798987,2.68009326318861,3.169413936630008,3.2895975942956284,4.816764948191121,5.505837995224283,5.801675526381587,13.930908512316407,14.980356405085772,15.525730337255851,18.978413827470916,21.647212739935576,59.37437343259353,6.318076041325932,3.4867336270930402,25.0725694110643,81.29448733126183
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L5,Falcon-512,40,56340,40,True,0,0,True,14.186730165795955,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.8914898955880695,0.0030475894947286624,6.5223443847682745,1174.3163166937131,48.62006456907324,7.6936470718357866,0.3074520916597319,2003.1219301676683,5565.460161205092,343.15928010940553,191.9669578075409,9.828027248382568,4.468124604225158,1.7879144600261472,39.44685930067605,22.553539822728037,266.6436815241468,8.581353863701224,211.79001532000257,0.6014700566425659,2.0857526429904767,4.846025821239025,0.3219161630059432,0.5748368774167785,0.4526185857294732,1.4865441904819858,0.43508978639452006,0.4203861770651357,0.08485981708825721,0.3335322056354516,0.11261175995963195,2.0473415090236813,2.4286644443054684,2.5249452379503055,4.8603851049847435,5.599941664477228,5.89377269113902,13.948482546586169,14.99882395115896,15.564209810606005,16.25844166410844,22.48192096312234,61.259637372769205,6.34556886661654,3.53118019633026,25.377760536497444,79.75339658052899
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L5,Falcon-padded-1024,40,56340,40,True,0,0,True,13.96575140065958,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.890515685093466,0.0018464082441431641,6.512239980952048,1197.6564993797133,48.422005282977246,7.592426773374742,0.3088719579124924,2023.5764841607281,5621.57231422364,344.65166759490967,191.9669578075409,11.320390987396241,4.46812252998352,1.7959412810123645,40.0757588834022,22.805840187311627,278.4757921574055,21.093904459849,223.93265899881953,0.5931015066201043,2.735740168958514,4.778571033843169,0.3370767904507226,0.5707562917804571,0.5344297994085787,1.4936080612811242,0.43598665716850726,0.46632553401245175,0.0861224500109393,0.5950824513707695,0.12497667932990944,2.6671878040360752,3.164580847878824,3.292866357471212,4.800000871910015,5.481877824495314,5.777972509342362,13.995925199121242,15.036417610572192,15.5741157094298,18.82579297322206,21.591916202879,59.58229082389895,6.295389468442446,3.473773692300079,24.9812169350915,81.31778622420165
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L5,Falcon-padded-512,40,56340,40,True,0,0,True,14.183313363267738,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.848641300841497,0.002608579305792548,6.554164995360767,1224.2942146173384,48.517637941143064,7.659295037317302,0.3053513196431171,2046.4020115586093,5562.552929301294,343.18302326202394,191.9669578075409,9.851774311065673,4.468123817443848,1.7880422190627712,39.321269784397344,22.322010145441194,266.1355102536618,8.530117571353912,211.51402512477944,0.5995589633173636,2.0869935345457025,4.8836648251152734,0.32078129101730013,0.5749344640867591,0.42916792096185236,1.4954020567858317,0.43428165684235764,0.4141609885485429,0.08492466205379276,0.3330387844203683,0.11259933729849689,2.0390158526424784,2.4180903485103045,2.499901089933701,4.878524137166096,5.608201581344474,5.875077237666119,13.993263647747876,15.071419726101135,15.665974153099805,16.071427191778426,22.531540125168704,61.3970326830529,6.363629792279805,3.5407417183470082,25.454137442404694,79.77829308301287
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L5,ML-DSA-44,40,56340,40,True,0,0,True,14.20571977787146,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.86567083770501,0.0038257109188636223,6.575494533266071,1249.9050169893878,47.96294122659626,7.671425111974678,0.30456984114395846,2067.8183165480514,5488.239988972005,347.37396516799924,191.9669578075409,14.042711925506591,4.468125128746033,1.810583044993324,39.14419682475186,22.30144322532474,260.6049355235882,1.0564404539763927,206.26520700170659,0.596340849536816,2.3602463386953856,4.84157847233317,0.36615603217736326,0.5709496690008915,0.561145218466898,1.5112187918753253,0.4341957867939493,0.4042383377738793,0.08519860875301845,0.14263394191349815,0.14222460026552097,2.1737920287705492,3.712352356960764,4.7138746034761425,4.8498427066078875,5.566705087258015,5.855021019451669,14.046076886726173,15.092460690120712,15.654950136554891,17.50564206165499,22.163082719933957,60.33127521841108,6.543265912615263,3.556021984049618,25.56907985498554,84.17143515800652
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L5,ML-DSA-65,40,56340,40,True,0,0,True,14.124046220191843,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.928527217225,0.002091952880272908,6.56165982598539,1273.0605341702553,45.99929673854842,7.646293453479416,0.3048690661469005,2089.246831893953,5290.438308656046,349.49453115463257,191.9669578075409,16.163265991210938,4.468127274513245,1.8219884144595806,39.33362878469757,22.408889234581235,259.71048807696206,1.058321725577116,205.34307447669562,0.5866851895920606,2.8114787008431326,4.798814553217585,0.38481629307189114,0.564872425975073,0.671185735751014,1.517300281104814,0.4343914209485448,0.4177068953194545,0.08494640145815678,0.1806339629153103,0.1559483933601213,2.5163323247397784,4.8301442870433675,6.41845800896408,4.816016601398587,5.512268837046577,5.792940502811688,14.064846622359985,15.106892083367663,15.683350402357533,19.40267008839595,21.572690312575986,59.02463959902808,6.591218235566683,3.5404910414211264,25.446755170146563,86.394300508491
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,BIKE-L5,ML-DSA-87,40,56340,40,True,0,0,True,14.082098325572261,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.8618282823325245,0.0027544208840485597,6.588189715832883,1298.734597534682,49.22045442655515,7.606261462963452,0.303856258971931,2110.8643161770956,5677.706944975224,352.6466902732849,191.9669578075409,19.315402126312257,4.468123555183411,1.83894220439377,39.330896200556445,22.315972041871294,259.8467157862615,1.0755169671028852,205.71380789479008,0.5850817069847893,3.1254671814852575,4.740977549130884,0.41425746945765696,0.5628151870814959,0.8948861521789839,1.5388567903888224,0.4353488426000182,0.43240745559899213,0.08492413668755958,0.1925288432526611,0.1770660509596993,2.8230910873389803,5.227543562868958,6.817563139687991,4.75615221876069,5.432274190679891,5.712916854477953,14.040854689486697,15.13574735593873,15.77298353223424,21.180600916158625,20.993536834428372,57.825862249413014,6.701996086286535,3.5387200107079986,25.448571725678388,89.69853465017462
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-AES,Falcon-1024,40,56340,40,True,0,0,True,14.194930904655923,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,6.028794013073484,0.002140056576763718,6.490518427263329,1327.3502460642087,49.6468340652923,7.657798562230967,0.30861675747237055,2132.5277758692787,5683.043556329682,344.6293992996216,191.9669578075409,11.298127269744873,4.468123364448547,1.7958215668300685,39.526074454299824,22.3431997526282,88.62807539262576,24.372931011021137,33.930231802514754,0.5866131962996064,2.707830898137696,4.752213995400789,0.33518984684008724,0.5653623956379417,0.5573259886874453,1.4977565327506965,0.4351449569434737,0.47205938534091124,0.0855145614777994,0.5907956568143888,0.12398342686414907,2.6565581902104896,3.1553641848586267,3.2708679843199207,4.789025075297104,5.466618956634193,5.728874057487701,13.916138174605653,14.96366758485891,15.539557343588436,18.863341296733473,21.593736339739706,59.54292236352683,6.382300026819116,3.5221925802187486,25.32174042882358,81.29445297933736
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-AES,Falcon-512,40,56340,40,True,0,0,True,14.246000310283566,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.847287883461668,0.0035674425768505236,6.527233396253271,1350.1434287934064,48.09900822291532,7.671257016391154,0.3063536074845693,2153.1485790620163,5496.167294537912,343.1592661857605,191.9669578075409,9.828036308288574,4.4681291580200195,1.7879144971167371,39.315761290127384,22.334148302001132,73.58816757478053,9.728975873440504,19.098566703905817,0.6002716969285694,2.095820219313329,4.882081953911429,0.3228032353346067,0.5770168064496121,0.4534473241579563,1.4924507357857002,0.4354513048861223,0.4200443117446679,0.08583504692273944,0.333779863957626,0.11235345252730841,2.0473531862080563,2.4236475907673594,2.510942715962301,4.869465437514009,5.601539116178174,5.880515034092241,13.970606736362493,15.052148262794073,15.652408913587957,16.220117776900196,22.51980731033612,61.260074912763685,6.362320264518804,3.5404828054097512,25.457575932144778,79.7533958193396
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-AES,Falcon-padded-1024,40,56340,40,True,0,0,True,14.13211219785586,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.850004422711578,0.0018422746268723978,6.521850673109152,1374.124751546423,46.03236616200689,7.640857141874383,0.3070351686423787,2176.329635020706,5289.20508425823,344.65166273117063,191.9669578075409,11.320393466949463,4.4681273937225345,1.7959412579288507,39.56010038366943,22.312022472517086,85.94725667935563,21.984713478013873,31.604657803836744,0.5932623553205639,2.7417600379027913,4.8115545467444205,0.3384407250105185,0.5718909846641397,0.5358555966406129,1.4945473569789294,0.4341194914106509,0.4650426984739086,0.08490591165619081,0.5945061941827559,0.12442379767742724,2.678144162200624,3.16207986252266,3.2776626444392605,4.8145901106181554,5.485508287456469,5.769671626345371,13.974863317514956,15.026646515026892,15.581996227500515,18.845029066346022,21.709571065141137,59.445399868512844,6.376992455320063,3.518810321177515,25.301983096801138,81.31777739914479
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-AES,Falcon-padded-512,40,56340,40,True,0,0,True,14.23574914405189,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.84959882396761,0.0028448338780834173,6.525035068577759,1398.4440310570362,46.03126979804577,7.683937433321802,0.3062219735585541,2197.282019356688,5263.051558014602,343.1830246925354,191.9669578075409,9.851753520965577,4.468122839927673,1.7880422279712245,39.351971900872364,22.337492472262184,72.99474772735266,9.26312766969204,18.672935997892637,0.6029148152177103,2.0913336648885648,4.892231788498618,0.3241217174837849,0.579113179147632,0.4313107086669903,1.481909944934665,0.4344620718425588,0.4150356792784417,0.08492442774558809,0.33445794683790303,0.11295897669493102,2.040347188449232,2.4123158465954475,2.5058072135434486,4.878563975944417,5.609276578179561,5.881300232707872,14.032518450487547,15.208618406029183,15.912596051582742,16.09511315136303,22.533438080071786,61.37144876856517,6.359252459990797,3.538310901838385,25.433669577564334,79.77828126022413
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-AES,ML-DSA-44,40,56340,40,True,0,0,True,14.22821641031256,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.846610217520203,0.0026431783848516405,6.5307080476846195,1424.0804756195625,47.79252488991827,7.700875618258633,0.3059523277438714,2217.2866234903167,5460.933815054316,347.37396612167356,191.9669578075409,14.04271821975708,4.468127942085266,1.810583042610786,39.27421799953915,22.347242613961797,66.58807883650297,2.7680993545800447,12.502301392669324,0.595932750245723,2.382895523123282,4.8797775834340325,0.3677607868182745,0.5757610659756811,0.5626615740128709,1.5134894011515228,0.4349098542377168,0.40445494731699866,0.08528380173727779,0.14345771334812843,0.1428893142398777,2.1885185116843786,3.7416150859644404,4.7988060779316575,4.871406538586598,5.584382170854951,5.868328023672802,14.12905048687621,15.184931202343833,15.77504662726202,17.51549758568327,22.19359229431803,60.290910119998706,6.522475610038738,3.5447396349966085,25.48447239191349,84.17143454780356
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-AES,ML-DSA-65,40,56340,40,True,0,0,True,14.13680146111993,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.846941961298862,0.0028123150510719055,6.53693392275329,1451.5396971520236,50.26012299282829,7.646747609711672,0.3054028570510124,2237.280715893205,5773.100497702197,349.4945366859436,191.9669578075409,16.163252449035646,4.468124580383301,1.8219884445868373,39.46788182529484,22.376796380844702,66.71096662757918,2.781929075717926,12.515215401072055,0.590628116607588,2.8270100360234567,4.824062317155205,0.3877048970658735,0.5698896545757707,0.6739071863420973,1.5182340274096573,0.43588033178214036,0.4183268074320675,0.08630420539220415,0.1816488397189136,0.15713369562263252,2.5308847754786257,4.8437359562376505,6.406198786426103,4.831547819048865,5.532426126592327,5.817387591392617,14.16667763755191,15.295255928716305,16.075788113855946,19.345645192528767,21.499192649478612,59.15516215799264,6.568157025925264,3.528084142865312,25.36070295656018,86.39429829388959
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-AES,ML-DSA-87,40,56340,40,True,0,0,True,14.105664352270221,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.848533821344771,0.004495556741802239,6.543517290209307,1474.9919699410932,48.811644208891266,7.610162490907818,0.30572789361622354,2259.2885571778593,5619.697037936102,352.6466917991638,191.9669578075409,19.315432357788087,4.468122339248657,1.8389422147914616,39.5116313456694,22.407000733033463,67.44377649738453,2.8717303182929754,12.867259126505814,0.5817727952313959,3.1442685387586,4.7579002037797,0.4168773043269546,0.5644096425347445,0.8960214368400946,1.5423616778827913,0.4372963054151214,0.435641294970005,0.0869234182475102,0.1947159694408417,0.17836401515331715,2.829320900491439,5.303549263844616,6.97662123062764,4.776237975602271,5.452348498511128,5.744651332206558,14.11795391113851,15.132036274228332,15.699215893654024,21.153355113807102,20.97888871827474,57.86775616791816,6.672733410692774,3.523319424570643,25.331863808247626,89.69855537456708
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-SHAKE,Falcon-1024,40,56340,40,True,0,0,True,14.092377690860195,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.8457371694346785,0.0029675262195281355,6.51923323726451,1498.654864313747,48.17674927165474,7.615715150117478,0.30732186304636605,2282.3349144461636,5551.654721275621,344.6293893814087,191.9669578075409,11.298106288909912,4.468128514289856,1.7958214019419017,39.68191428286899,22.35211179527477,101.04520933091408,23.856179416179657,46.554794153780676,0.5934499128151743,2.739041232695139,4.80145901532353,0.34185057443142247,0.573760977915341,0.5643105084302585,1.4990160334471918,0.43522060608283264,0.47283326114463475,0.08595212872949823,0.5936198005860515,0.12483750937973073,2.678666665451601,3.1537860599928536,3.2706339877622668,4.813590594858397,5.481359923942364,5.765337732038461,14.039986814946213,15.083330947920995,15.645568468645612,18.891671926669815,21.60158700204197,59.5067410712882,6.356538423740928,3.507965778609119,25.223420134057395,81.29441623202135
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-SHAKE,Falcon-512,40,56340,40,True,0,0,True,14.273325779614646,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.845607957572861,0.0024943512616766787,6.523438852549158,1522.9308008117541,46.635040566323724,7.705525065943666,0.30670256333716006,2303.266061301795,5317.418385544251,343.15930490493776,191.9669578075409,9.82800760269165,4.4681236982345585,1.7879146501858674,39.2026270949536,22.30014996646974,86.62613585765939,10.653834184631705,32.35282175446628,0.5966001485153741,2.0936007502676914,4.876795147588924,0.3245662932036426,0.5781105221679379,0.45188798365987337,1.4851271777212742,0.43448938828428857,0.41983386093042674,0.08480345217478524,0.3333862457137516,0.11270285933042457,2.043160245375475,2.4227485158189666,2.50368420824816,4.867442334216321,5.594899755087681,5.864117551362142,13.958956323105983,15.004850078291085,15.575444268546061,16.247069930088266,22.58009696241883,61.17283310749292,6.3810785657440405,3.5509243345983554,25.5305416650927,79.7534059254479
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-SHAKE,Falcon-padded-1024,40,56340,40,True,0,0,True,14.121865559769109,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.845809667091727,0.001953361563947757,6.52493430209786,1550.2464895639055,45.66073766048776,7.639029016985657,0.30705451260376077,2324.4614144975685,5250.383993378292,344.6516632080078,191.9669578075409,11.32038335800171,4.468123984336853,1.795941256265921,39.587792211114525,22.304836080671326,101.24578988034045,24.413068406283855,46.44484655436827,0.5987361019558209,2.7408936862699234,4.800398609366463,0.3408540001669582,0.5745806197199406,0.5374822671100559,1.4944738683204988,0.4346397233202861,0.4661125567412011,0.08571765990487383,0.5941260790043655,0.12471774588385476,2.672618385258829,3.165211047307821,3.286038801423274,4.806517637189245,5.484615859459154,5.743183363505523,13.980098889954899,15.002664898603086,15.589542317041026,18.85979241385027,21.645936641519715,59.49427094463003,6.372242650230854,3.5161844843660512,25.284947276600032,81.31777900895926
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-SHAKE,Falcon-padded-512,40,56340,40,True,0,0,True,14.26681161997448,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.84533223674432,0.0031043468613383826,6.527932350521931,1574.5180210073313,46.07423292403511,7.696636324596632,0.30607122591658764,2346.799429119162,5256.3800905321705,343.1830256462097,191.9669578075409,9.851770496368408,4.468131494522095,1.7880422319722182,39.22722493021358,22.275653248621996,86.52044562477386,10.473416885361075,32.356489973608404,0.6037397063662053,2.0887307076754507,4.8870676450523645,0.3253508262805448,0.5824197563719056,0.43089617707480043,1.4862494573373926,0.433014563511357,0.41365033990832084,0.08490397173834514,0.3327347316966275,0.11301504268507545,2.035862185584847,2.4148600754415384,2.5068296156678116,4.876724122732412,5.602675197151257,5.875568136791116,13.992348947399993,15.035712179961909,15.60019003391011,16.148421504471113,22.581080203790957,61.27049829173792,6.377784307572188,3.548608755482866,25.51648980064101,79.77828373348524
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-SHAKE,ML-DSA-44,40,56340,40,True,0,0,True,14.309869927836015,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.876217298243043,0.003029992822103561,6.521998537092824,1599.1145211151074,49.29563628429011,7.703029804756606,0.30607109345437933,2367.6025759838317,5612.006775917738,347.37396535873415,191.9669578075409,14.042687797546387,4.468115830421448,1.8105830437225332,39.11045601584301,22.28445458233321,79.77004538843175,3.566835867241025,25.688040173554327,0.593692094783003,2.3571815654888932,4.815627179827067,0.3677922386613893,0.5736398894078427,0.5586397965729308,1.4995094381461587,0.4340992482181405,0.4032726685307373,0.08511138666818405,0.14233135024996035,0.14259423893634132,2.173526771366596,3.711426788577228,4.7422762578935345,4.844813141244231,5.555685225845082,5.836772626178572,14.038181800159716,15.088089961429791,15.660864392435759,17.50537594613572,22.09313100346845,60.40149305039586,6.54976895093233,3.5595658817617197,25.592524210553115,84.17142802962904
20260521_115251_cloud_baseline_ua_detrac_full_suite,ua_detrac,cloud_baseline,pqc,FrodoKEM-1344-SHAKE,ML-DSA-65,40,56340,40,True,0,0,True,14.188491127565126,0.7887680386454994,0.7158171727294926,0.5873132677927454,0.5457326158022751,0.9028867921281105,0.6604934107733423,0.995519413376781,5.847543812263284,0.0019537807102848292,6.544970562753084,1624.3948547842951,49.518126821575706,7.662105437431434,0.30499653125772347,2388.6370811956613,5670.715846206915,349.494536113739,191.9669578075409,16.16328868865967,4.468129348754883,1.821988440446876,39.303051572136795,22.29570174427808,80.1332488830667,3.625326044857502,25.499337106884923,0.5902691396894527,2.816169933841838,4.805678847617456,0.39013308591959567,0.5716726988496095,0.6736192479706535,1.5146148663616703,0.43515772322330165,0.4173267020212559,0.08511139331667447,0.179856935185378,0.1564766864651787,2.525388012873009,4.800760427169735,6.353193159942746,4.818616375268903,5.515281415791833,5.7960753014922375,14.078169212597988,15.117077887765456,15.686003132556033,19.386632472945713,21.521051651375643,59.092315875678636,6.59391753646278,3.541878890417073,25.466586221949704,86.39431772123629
